product_id,name,category,price,stock_quantity
139597,Five,Electronics,109.03,264
139598,Quite,Electronics,197.77,834
139599,Camera,Clothing,91.03,943
139600,Happy,Sports,794.63,347
139601,Understand,Clothing,309.35,2
139602,Wife,Home & Kitchen,302.02,227
139603,Worry,Toys,106.05,257
139604,Serious,Toys,321.16,530
139605,Blood,Clothing,710.33,941
139606,Turn,Clothing,816.51,379
139607,Organization,Sports,666.6,736
139608,House,Books,385.46,242
139609,Speak,Home & Kitchen,267.37,982
139610,Majority,Home & Kitchen,34.61,973
139611,Son,Books,203.7,372
139612,Likely,Home & Kitchen,967.2,810
139613,Into,Sports,629.88,436
139614,These,Toys,75.01,281
139615,Account,Clothing,682.37,778
139616,Appear,Home & Kitchen,64.47,338
139617,Whole,Sports,735.23,85
139618,Thought,Sports,515.69,196
139619,Dinner,Electronics,24.24,459
139620,Itself,Books,99.69,472
139621,Color,Home & Kitchen,487.67,771
139622,Sell,Home & Kitchen,332.65,87
139623,Shoulder,Toys,329.81,208
139624,Major,Clothing,861.09,915
139625,Already,Sports,510.38,886
139626,Interesting,Clothing,919.33,848
139627,Majority,Home & Kitchen,446.24,533
139628,Including,Clothing,622.77,208
139629,Me,Sports,509.69,47
139630,Image,Electronics,777.87,125
139631,Sell,Toys,679.6,78
139632,Bag,Clothing,679.1,7
139633,Memory,Electronics,156.8,996
139634,Man,Home & Kitchen,587.16,942
139635,Professor,Books,301.63,619
139636,Future,Home & Kitchen,71.16,580
139637,Perhaps,Sports,329.81,643
139638,Rest,Sports,475.0,250
139639,With,Sports,929.23,873
139640,Possible,Home & Kitchen,460.97,31
139641,Lose,Electronics,843.25,854
139642,Draw,Toys,321.76,239
139643,Charge,Sports,147.75,187
139644,Think,Books,908.1,937
139645,Success,Clothing,158.94,943
139646,Writer,Books,481.49,861
139647,Baby,Electronics,162.23,685
139648,Wear,Clothing,881.23,876
139649,Should,Home & Kitchen,207.16,849
139650,Drop,Electronics,735.01,243
139651,Important,Sports,561.84,547
139652,Their,Electronics,554.08,4
139653,Suddenly,Books,824.78,582
139654,Its,Electronics,974.93,400
139655,Teacher,Electronics,900.51,427
139656,Product,Books,442.92,709
139657,Action,Home & Kitchen,400.49,463
139658,Sit,Clothing,191.05,33
139659,Organization,Toys,66.0,22
139660,Hair,Electronics,390.96,738
139661,Special,Home & Kitchen,384.09,74
139662,Shoulder,Clothing,915.12,894
139663,In,Sports,427.09,736
139664,Fill,Books,235.68,704
139665,Name,Home & Kitchen,766.34,302
139666,Month,Toys,24.94,424
139667,North,Books,237.61,535
139668,Particular,Sports,819.57,593
139669,Listen,Electronics,55.16,584
139670,Lot,Clothing,244.18,28
139671,Trouble,Toys,594.21,193
139672,International,Toys,641.0,713
139673,Tax,Home & Kitchen,435.38,875
139674,Interview,Clothing,339.03,549
139675,Record,Sports,798.94,558
139676,Successful,Clothing,452.66,471
139677,Recognize,Toys,997.58,80
139678,Always,Home & Kitchen,185.06,954
139679,Customer,Electronics,833.3,702
139680,Experience,Home & Kitchen,403.46,16
139681,Mouth,Clothing,792.39,492
139682,Though,Home & Kitchen,364.72,406
139683,Trip,Home & Kitchen,679.14,28
139684,Republican,Electronics,357.53,602
139685,Around,Electronics,373.39,127
139686,House,Home & Kitchen,528.17,414
139687,In,Toys,498.18,605
139688,Far,Home & Kitchen,126.6,871
139689,Return,Clothing,413.18,358
139690,Agent,Sports,356.23,177
139691,And,Books,518.35,527
139692,Response,Books,978.13,193
139693,We,Sports,792.49,526
139694,Music,Toys,10.04,275
139695,Arm,Sports,735.75,409
139696,Must,Books,269.72,998
139697,Resource,Home & Kitchen,970.17,88
139698,War,Clothing,838.18,331
139699,Way,Clothing,72.96,354
139700,Medical,Books,141.68,901
139701,Student,Electronics,296.93,969
139702,Save,Toys,132.78,159
139703,Wind,Electronics,769.87,125
139704,Lead,Toys,922.27,185
139705,Figure,Electronics,337.68,719
139706,Spend,Clothing,46.14,82
139707,Among,Clothing,936.42,417
139708,Democratic,Toys,950.38,532
139709,Ready,Sports,184.38,541
139710,Source,Books,357.75,480
139711,Care,Clothing,278.0,119
139712,Figure,Home & Kitchen,468.8,107
139713,Money,Clothing,795.14,728
139714,Member,Home & Kitchen,459.01,614
139715,Position,Sports,446.32,152
139716,Arm,Clothing,650.57,442
139717,Glass,Books,10.74,963
139718,Material,Home & Kitchen,454.16,728
139719,West,Clothing,517.22,259
139720,Success,Electronics,497.71,691
139721,Operation,Electronics,782.6,425
139722,Develop,Toys,16.88,82
139723,Rise,Clothing,796.45,842
139724,Write,Books,225.0,557
139725,Type,Home & Kitchen,927.65,67
139726,About,Clothing,174.89,701
139727,Memory,Sports,159.91,187
139728,Enough,Home & Kitchen,280.97,61
139729,Tend,Clothing,165.36,601
139730,Stuff,Toys,985.56,67
139731,Per,Sports,679.7,314
139732,Make,Clothing,822.42,865
139733,Thousand,Sports,670.47,659
139734,Main,Clothing,168.09,288
139735,On,Sports,34.48,688
139736,Business,Clothing,551.81,587
139737,Green,Electronics,326.82,367
139738,Member,Electronics,51.42,670
139739,To,Toys,366.02,406
139740,Travel,Toys,841.91,781
139741,Including,Home & Kitchen,183.26,191
139742,She,Home & Kitchen,845.0,400
139743,Bit,Electronics,75.67,326
139744,Ground,Sports,696.91,840
139745,Finally,Toys,390.86,990
139746,My,Toys,535.97,690
139747,Check,Books,357.14,971
139748,Be,Toys,639.64,418
139749,Fire,Sports,264.69,716
139750,Art,Home & Kitchen,526.63,516
139751,Around,Sports,558.52,789
139752,Man,Home & Kitchen,101.04,390
139753,Land,Clothing,611.1,883
139754,Mouth,Books,642.73,785
139755,Use,Sports,756.81,390
139756,Child,Clothing,515.02,948
139757,Skill,Home & Kitchen,738.38,59
139758,Every,Toys,343.97,411
139759,Reach,Home & Kitchen,100.84,934
139760,Really,Books,438.14,41
139761,Ground,Clothing,619.48,357
139762,Star,Sports,524.42,389
139763,Director,Sports,16.97,114
139764,Manage,Electronics,760.88,695
139765,Opportunity,Home & Kitchen,612.4,534
139766,Identify,Home & Kitchen,615.34,119
139767,Off,Clothing,315.91,77
139768,More,Clothing,110.81,496
139769,Parent,Clothing,612.17,932
139770,Loss,Books,652.4,655
139771,Charge,Sports,822.19,446
139772,Race,Clothing,987.01,614
139773,Understand,Electronics,665.11,533
139774,Evidence,Sports,34.45,987
139775,Sell,Clothing,675.24,567
139776,Agency,Clothing,231.75,375
139777,Great,Toys,676.32,43
139778,Wear,Clothing,563.35,412
139779,Sure,Home & Kitchen,832.41,552
139780,Success,Electronics,888.77,911
139781,Strong,Toys,72.79,76
139782,Education,Home & Kitchen,691.7,744
139783,Type,Books,748.85,234
139784,Range,Toys,949.37,491
139785,Money,Home & Kitchen,492.5,424
139786,Fine,Toys,865.36,599
139787,Speech,Clothing,774.52,968
139788,Candidate,Electronics,638.6,636
139789,About,Electronics,658.68,539
139790,Ahead,Books,843.97,723
139791,Agreement,Home & Kitchen,241.76,70
139792,Some,Sports,42.85,525
139793,Event,Sports,495.87,140
139794,Deep,Home & Kitchen,705.58,168
139795,Natural,Home & Kitchen,123.07,995
139796,Itself,Toys,388.64,86
139797,Foreign,Clothing,589.72,202
139798,Relationship,Toys,702.98,89
139799,Nor,Home & Kitchen,417.86,71
139800,Evidence,Books,242.99,848
139801,Employee,Books,193.89,609
139802,Sing,Electronics,119.25,760
139803,Maintain,Electronics,411.12,99
139804,Board,Books,638.61,666
139805,History,Clothing,638.91,179
139806,Score,Electronics,534.84,235
139807,Reduce,Clothing,949.95,535
139808,Range,Electronics,62.56,802
139809,Dinner,Home & Kitchen,505.53,51
139810,Produce,Electronics,621.64,676
139811,Seven,Electronics,597.36,330
139812,Page,Electronics,479.72,681
139813,Audience,Sports,802.82,168
139814,Language,Toys,571.79,826
139815,Manager,Clothing,352.62,994
139816,Street,Clothing,264.91,333
139817,Late,Clothing,287.01,680
139818,Per,Home & Kitchen,895.33,577
139819,People,Home & Kitchen,363.56,33
139820,Character,Sports,379.36,193
139821,Land,Sports,268.68,737
139822,They,Home & Kitchen,122.75,567
139823,Treat,Sports,500.41,741
139824,Necessary,Electronics,855.31,605
139825,White,Books,973.67,569
139826,Explain,Sports,36.37,583
139827,Piece,Books,133.65,610
139828,Prevent,Home & Kitchen,856.64,526
139829,Organization,Electronics,209.36,909
139830,Cause,Clothing,264.89,808
139831,Under,Books,716.62,140
139832,Third,Home & Kitchen,474.72,564
139833,Player,Clothing,202.37,813
139834,Truth,Books,639.6,879
139835,Officer,Sports,213.04,317
139836,Fill,Electronics,611.18,713
139837,However,Clothing,45.09,412
139838,Board,Books,154.45,605
139839,Democrat,Toys,524.7,195
139840,Teach,Clothing,722.14,274
139841,Example,Electronics,196.14,851
139842,Able,Toys,66.79,626
139843,Small,Toys,774.75,306
139844,Last,Toys,91.88,87
139845,Occur,Sports,103.37,386
139846,Wish,Home & Kitchen,645.83,186
139847,Other,Home & Kitchen,863.73,367
139848,Whatever,Clothing,973.72,85
139849,Ground,Home & Kitchen,630.46,951
139850,Far,Books,70.86,820
139851,Ability,Home & Kitchen,337.84,965
139852,Between,Books,606.01,649
139853,Home,Books,825.55,460
139854,Yard,Electronics,335.54,30
139855,Without,Books,879.73,418
139856,Mention,Toys,379.31,907
139857,Particular,Toys,896.76,333
139858,Hand,Toys,815.08,97
139859,Store,Sports,148.59,333
139860,Action,Home & Kitchen,707.33,76
139861,Record,Sports,798.42,361
139862,Mouth,Clothing,73.72,142
139863,Memory,Sports,565.4,52
139864,Admit,Electronics,868.82,966
139865,Create,Toys,511.56,468
139866,Six,Sports,25.65,88
139867,Home,Home & Kitchen,270.69,704
139868,Indeed,Toys,784.18,484
139869,Treatment,Clothing,495.16,998
139870,Bed,Books,485.1,923
139871,A,Toys,324.32,782
139872,Four,Electronics,913.71,224
139873,Control,Sports,479.89,911
139874,Amount,Home & Kitchen,47.53,754
139875,Boy,Toys,637.86,223
139876,Effort,Toys,87.67,322
139877,Month,Clothing,16.83,265
139878,Follow,Sports,212.18,117
139879,Itself,Books,225.67,708
139880,Entire,Home & Kitchen,791.66,478
139881,Certainly,Books,239.89,461
139882,Environment,Sports,202.91,429
139883,Training,Sports,874.22,562
139884,Anyone,Electronics,583.06,400
139885,Popular,Electronics,295.28,633
139886,Morning,Home & Kitchen,658.6,983
139887,It,Toys,158.69,182
139888,Business,Home & Kitchen,116.5,734
139889,Own,Books,608.91,112
139890,Subject,Toys,343.17,213
139891,Number,Home & Kitchen,127.68,87
139892,Line,Books,85.5,255
139893,Baby,Home & Kitchen,898.37,420
139894,Center,Electronics,636.69,418
139895,Mission,Books,475.79,649
139896,Explain,Toys,710.61,342
139897,You,Books,213.48,530
139898,White,Sports,175.55,993
139899,Could,Clothing,661.09,168
139900,Former,Books,337.53,502
139901,Upon,Home & Kitchen,720.29,475
139902,Life,Sports,211.45,633
139903,Than,Clothing,728.79,281
139904,Simply,Toys,929.93,871
139905,Give,Home & Kitchen,669.53,43
139906,Like,Sports,907.16,206
139907,Big,Books,214.1,244
139908,Order,Clothing,128.73,454
139909,Reveal,Books,621.78,657
139910,Environment,Toys,351.35,262
139911,Section,Clothing,162.38,613
139912,Big,Books,262.56,878
139913,Between,Books,301.44,536
139914,Notice,Toys,247.4,477
139915,Allow,Toys,857.56,136
139916,Size,Electronics,704.48,173
139917,Thousand,Clothing,347.17,969
139918,Issue,Sports,588.29,430
139919,Recognize,Books,683.04,185
139920,Deep,Electronics,217.75,224
139921,Soon,Sports,965.32,47
139922,Color,Home & Kitchen,72.13,239
139923,Speech,Books,464.51,992
139924,End,Sports,965.45,821
139925,He,Electronics,284.39,671
139926,Young,Sports,869.64,389
139927,Actually,Clothing,976.8,123
139928,Him,Electronics,11.01,954
139929,Note,Home & Kitchen,606.1,794
139930,Middle,Home & Kitchen,78.63,602
139931,Yard,Home & Kitchen,205.52,921
139932,Despite,Home & Kitchen,49.04,988
139933,Tv,Books,671.25,37
139934,He,Home & Kitchen,584.93,746
139935,From,Sports,102.51,668
139936,Story,Electronics,819.51,151
139937,Dark,Books,104.51,648
139938,Between,Home & Kitchen,751.19,465
139939,How,Clothing,33.0,811
139940,Turn,Books,441.67,658
139941,Increase,Sports,17.24,731
139942,Parent,Clothing,874.26,227
139943,Mean,Toys,80.98,491
139944,Serious,Home & Kitchen,672.4,492
139945,Traditional,Books,679.96,125
139946,Then,Books,395.37,770
139947,Day,Clothing,807.12,723
139948,Free,Books,597.53,595
139949,Defense,Sports,945.56,720
139950,Idea,Books,773.4,443
139951,Foreign,Electronics,211.02,805
139952,Perhaps,Home & Kitchen,65.5,338
139953,Newspaper,Clothing,181.69,429
139954,Garden,Books,167.33,280
139955,Meet,Home & Kitchen,46.72,608
139956,Feel,Home & Kitchen,42.75,348
139957,Throw,Sports,725.24,597
139958,Money,Toys,62.33,173
139959,Say,Books,790.96,792
139960,True,Electronics,679.68,168
139961,System,Sports,440.06,994
139962,Fish,Toys,881.31,292
139963,Certain,Toys,909.79,103
139964,Skill,Clothing,600.59,214
139965,Pass,Toys,620.15,736
139966,Evidence,Sports,793.55,816
139967,No,Electronics,204.44,272
139968,Treatment,Books,699.51,950
139969,Old,Electronics,884.59,787
139970,Mother,Books,993.52,228
139971,Network,Clothing,942.16,183
139972,Congress,Clothing,995.18,796
139973,Rather,Books,645.54,4
139974,Present,Sports,237.69,227
139975,Source,Home & Kitchen,606.49,692
139976,Wall,Clothing,933.92,534
139977,Officer,Sports,623.89,286
139978,General,Sports,949.11,167
139979,Task,Home & Kitchen,315.64,775
139980,Last,Books,371.07,660
139981,Debate,Home & Kitchen,708.69,879
139982,Crime,Electronics,661.59,240
139983,Many,Books,678.88,896
139984,Ask,Toys,385.76,118
139985,Travel,Sports,244.25,373
139986,Expect,Clothing,848.04,216
139987,Lawyer,Electronics,955.36,951
139988,Effort,Electronics,556.37,781
139989,Future,Sports,567.36,913
139990,Culture,Books,955.29,884
139991,Keep,Clothing,236.53,682
139992,Deal,Electronics,806.08,952
139993,Human,Electronics,155.66,296
139994,We,Toys,467.5,682
139995,Wide,Clothing,597.48,864
139996,Dark,Electronics,928.92,723
139997,Cover,Home & Kitchen,630.13,519
139998,Health,Home & Kitchen,796.58,190
139999,Show,Toys,563.89,766
140000,Send,Electronics,628.63,137
140001,Southern,Home & Kitchen,559.07,726
140002,Job,Clothing,776.39,858
140003,First,Toys,27.09,401
140004,Head,Books,818.56,337
140005,On,Toys,53.32,85
140006,Same,Toys,440.33,201
140007,Do,Sports,551.92,527
140008,Finish,Electronics,650.3,64
140009,Four,Clothing,42.55,506
140010,Join,Clothing,504.66,80
140011,Everybody,Toys,978.05,574
140012,Expect,Clothing,24.05,783
140013,Public,Toys,700.9,161
140014,Prevent,Books,922.69,794
140015,Decide,Toys,723.58,956
140016,Lawyer,Clothing,35.35,802
140017,Professional,Clothing,98.56,263
140018,Future,Clothing,813.8,796
140019,Save,Sports,26.92,413
140020,Usually,Books,840.38,79
140021,Defense,Sports,384.56,41
140022,Cold,Electronics,512.82,543
140023,Help,Toys,43.77,303
140024,Event,Electronics,894.83,705
140025,Season,Home & Kitchen,178.01,299
140026,Thus,Sports,697.05,465
140027,Tell,Sports,180.98,75
140028,Process,Sports,172.71,82
140029,Look,Toys,528.27,213
140030,All,Clothing,812.43,425
140031,Herself,Toys,320.98,420
140032,Next,Electronics,755.28,581
140033,Manager,Clothing,787.25,318
140034,Media,Sports,438.18,80
140035,Score,Electronics,754.28,770
140036,Read,Electronics,701.97,432
140037,Day,Toys,352.23,408
140038,Court,Home & Kitchen,295.42,427
140039,Friend,Sports,472.33,685
140040,Structure,Home & Kitchen,229.17,781
140041,Tax,Toys,759.27,48
140042,Prove,Electronics,623.24,465
140043,Computer,Toys,566.73,28
140044,High,Sports,554.2,217
140045,Whom,Toys,881.27,390
140046,Seat,Clothing,616.22,762
140047,Tv,Toys,216.81,489
140048,Speech,Home & Kitchen,369.53,444
140049,Thus,Home & Kitchen,851.31,614
140050,Chance,Home & Kitchen,215.58,588
140051,Idea,Sports,78.61,467
140052,Know,Toys,275.89,716
140053,Sign,Books,462.17,221
140054,Describe,Home & Kitchen,633.37,443
140055,New,Sports,498.77,761
140056,Paper,Home & Kitchen,300.75,310
140057,Record,Sports,640.95,814
140058,Can,Electronics,491.84,558
140059,Computer,Books,145.91,278
140060,Reason,Home & Kitchen,887.03,935
140061,Personal,Electronics,484.17,566
140062,Young,Clothing,402.35,24
140063,Heavy,Clothing,256.37,189
140064,Believe,Clothing,334.04,758
140065,Of,Books,127.74,633
140066,Look,Electronics,704.97,690
140067,Know,Electronics,460.42,379
140068,Catch,Clothing,693.96,590
140069,History,Home & Kitchen,816.91,411
140070,Produce,Electronics,870.36,117
140071,Hotel,Clothing,236.08,612
140072,Push,Electronics,26.82,151
140073,Sea,Clothing,802.81,166
140074,When,Home & Kitchen,585.4,305
140075,Seek,Electronics,826.44,603
140076,Production,Books,105.59,463
140077,Century,Toys,635.36,508
140078,Draw,Books,889.42,22
140079,Center,Toys,239.98,426
140080,Account,Toys,370.24,431
140081,Future,Sports,936.92,299
140082,Nor,Clothing,633.26,290
140083,Evidence,Sports,542.13,173
140084,Maintain,Books,645.45,393
140085,Local,Clothing,178.0,780
140086,Foreign,Electronics,480.06,126
140087,Head,Home & Kitchen,379.1,823
140088,Defense,Clothing,700.17,347
140089,Us,Sports,618.39,619
140090,Common,Electronics,720.91,893
140091,Then,Home & Kitchen,552.46,525
140092,Improve,Sports,783.25,806
140093,Huge,Home & Kitchen,702.85,903
140094,Data,Sports,819.33,783
140095,Tree,Toys,117.03,566
140096,Leader,Toys,113.67,780
140097,Let,Clothing,478.75,406
140098,Everybody,Sports,282.58,983
140099,Act,Books,459.75,349
140100,Cut,Electronics,399.19,455
140101,Finish,Toys,528.83,708
140102,Away,Home & Kitchen,491.81,342
140103,Strategy,Sports,572.73,742
140104,Treat,Toys,311.99,148
140105,Address,Toys,649.07,982
140106,Positive,Sports,116.33,20
140107,Really,Electronics,760.39,76
140108,Off,Sports,687.42,243
140109,Pass,Electronics,696.27,204
140110,Language,Sports,761.73,527
140111,Region,Clothing,294.57,866
140112,Can,Clothing,599.33,740
140113,Fill,Electronics,898.71,481
140114,Kid,Sports,528.29,412
140115,Teacher,Books,249.43,436
140116,Away,Home & Kitchen,300.47,621
140117,Face,Electronics,191.78,437
140118,Anything,Home & Kitchen,399.74,67
140119,Citizen,Home & Kitchen,882.98,600
140120,Until,Electronics,545.84,118
140121,Citizen,Toys,520.42,68
140122,Party,Books,35.32,69
140123,Leg,Toys,494.48,102
140124,Parent,Home & Kitchen,597.02,52
140125,Peace,Toys,192.84,803
140126,Change,Electronics,584.0,349
140127,Information,Books,401.37,646
140128,Agent,Electronics,189.46,707
140129,Style,Sports,129.99,105
140130,Specific,Toys,926.47,84
140131,Claim,Home & Kitchen,99.18,694
140132,She,Books,406.93,27
140133,Develop,Electronics,284.28,457
140134,Herself,Electronics,85.64,159
140135,Draw,Home & Kitchen,630.55,859
140136,Model,Toys,593.24,471
140137,Top,Sports,801.39,948
140138,Especially,Books,371.96,974
140139,Might,Home & Kitchen,238.3,275
140140,Subject,Toys,920.61,715
140141,Fact,Books,500.73,304
140142,Without,Toys,926.33,632
140143,Figure,Books,88.84,402
140144,Protect,Toys,210.83,834
140145,Couple,Toys,47.74,996
140146,Sit,Home & Kitchen,843.36,687
140147,Explain,Toys,570.34,518
140148,Ever,Home & Kitchen,804.99,376
140149,Good,Electronics,838.21,450
140150,Nothing,Electronics,258.78,778
140151,Agree,Home & Kitchen,33.38,196
